0 OPEN 
35552 NODE bd1050f8add995c5e816b9fb6169f115_5b6f7d0cf068a194466923cddc870b7e
35580 RULE fcc932f6797bec5c4fa9a0919113472d_bd1050f8add995c5e816b9fb6169f115_5b6f7d0cf068a194466923cddc870b7e_6cf4d8918af71d756f25fc5ccd6e09b9_5b6f7d0cf068a194466923cddc870b7e
35581 NODE 6cf4d8918af71d756f25fc5ccd6e09b9_5b6f7d0cf068a194466923cddc870b7e
35607 RULE cea77a2f7339b0ebc29955a3edd3ade3_6cf4d8918af71d756f25fc5ccd6e09b9_5b6f7d0cf068a194466923cddc870b7e_355d7596aa068d616e8bd1a81ce72edc_5b6f7d0cf068a194466923cddc870b7e
35609 NODE 355d7596aa068d616e8bd1a81ce72edc_5b6f7d0cf068a194466923cddc870b7e
35635 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_355d7596aa068d616e8bd1a81ce72edc_5b6f7d0cf068a194466923cddc870b7e_59876dc8491776b09b425306871857a3_5b6f7d0cf068a194466923cddc870b7e
35637 NODE 59876dc8491776b09b425306871857a3_5b6f7d0cf068a194466923cddc870b7e
35664 RULE eda72887d51466ca12ef9fb370a5f983_59876dc8491776b09b425306871857a3_5b6f7d0cf068a194466923cddc870b7e_fe07ea16e4e5e4086509e960a4c653ea_5b6f7d0cf068a194466923cddc870b7e
35666 NODE fe07ea16e4e5e4086509e960a4c653ea_5b6f7d0cf068a194466923cddc870b7e
35749 RULE 1b3ac4a3e11306e0d82035f93c09b566_fe07ea16e4e5e4086509e960a4c653ea_5b6f7d0cf068a194466923cddc870b7e_10b85b9d4468f2b7ac94a76e8f5855b5_5b6f7d0cf068a194466923cddc870b7e
35752 NODE 10b85b9d4468f2b7ac94a76e8f5855b5_5b6f7d0cf068a194466923cddc870b7e
35782 RULE 810e9f9121da2b5da54a7b43a369b33_10b85b9d4468f2b7ac94a76e8f5855b5_5b6f7d0cf068a194466923cddc870b7e_fba4b4eae9bf6d7ed81dae2d3796d5b3_5b6f7d0cf068a194466923cddc870b7e
35784 NODE fba4b4eae9bf6d7ed81dae2d3796d5b3_5b6f7d0cf068a194466923cddc870b7e
35813 RULE dbdc342f3d4f7725f91a0be890ef88eb_fba4b4eae9bf6d7ed81dae2d3796d5b3_5b6f7d0cf068a194466923cddc870b7e_5d0587cd80440197d32128bd274e5310_5b6f7d0cf068a194466923cddc870b7e
35815 NODE 5d0587cd80440197d32128bd274e5310_5b6f7d0cf068a194466923cddc870b7e
35843 RULE 70cc981e905ae18e1c6074578475b6a5_5d0587cd80440197d32128bd274e5310_5b6f7d0cf068a194466923cddc870b7e_5fef4f2385132ef063c3650c0cd6bcd2_5b6f7d0cf068a194466923cddc870b7e
35845 NODE 5fef4f2385132ef063c3650c0cd6bcd2_5b6f7d0cf068a194466923cddc870b7e
35872 RULE 433cccb048ba21c7067c9a82da6e3286_5fef4f2385132ef063c3650c0cd6bcd2_5b6f7d0cf068a194466923cddc870b7e_a9d3773b593d85ff4856b9d86bff61a6_5b6f7d0cf068a194466923cddc870b7e
35873 NODE a9d3773b593d85ff4856b9d86bff61a6_5b6f7d0cf068a194466923cddc870b7e
35901 RULE a53a12e87c6fc763bb9ed8bd1188ff98_a9d3773b593d85ff4856b9d86bff61a6_5b6f7d0cf068a194466923cddc870b7e_6e9a61adece5175376c79b152e104ea6_5b6f7d0cf068a194466923cddc870b7e
35903 NODE 6e9a61adece5175376c79b152e104ea6_5b6f7d0cf068a194466923cddc870b7e
35933 RULE d820eb40bb79466f33bf732077f800f2_6e9a61adece5175376c79b152e104ea6_5b6f7d0cf068a194466923cddc870b7e_9272841e831fb87e373ef1e483b6ec77_5b6f7d0cf068a194466923cddc870b7e
35934 NODE 9272841e831fb87e373ef1e483b6ec77_5b6f7d0cf068a194466923cddc870b7e
35964 RULE fcc932f6797bec5c4fa9a0919113472d_9272841e831fb87e373ef1e483b6ec77_5b6f7d0cf068a194466923cddc870b7e_1737ea5dc2d5a2363ad2b1d7adfecd77_5b6f7d0cf068a194466923cddc870b7e
35965 NODE 1737ea5dc2d5a2363ad2b1d7adfecd77_5b6f7d0cf068a194466923cddc870b7e
35993 RULE cea77a2f7339b0ebc29955a3edd3ade3_1737ea5dc2d5a2363ad2b1d7adfecd77_5b6f7d0cf068a194466923cddc870b7e_4f37a995bc41140e80de20bc8f1f3783_5b6f7d0cf068a194466923cddc870b7e
35994 NODE 4f37a995bc41140e80de20bc8f1f3783_5b6f7d0cf068a194466923cddc870b7e
36027 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_4f37a995bc41140e80de20bc8f1f3783_5b6f7d0cf068a194466923cddc870b7e_ef515878d70e439a7edcf1559282c660_5b6f7d0cf068a194466923cddc870b7e
36028 NODE ef515878d70e439a7edcf1559282c660_5b6f7d0cf068a194466923cddc870b7e
36055 RULE 1d8eaf0e621e39a4118be74a60afe859_ef515878d70e439a7edcf1559282c660_5b6f7d0cf068a194466923cddc870b7e_91696cbd4739b9031ef58977ff6b1703_5b6f7d0cf068a194466923cddc870b7e
36057 NODE 91696cbd4739b9031ef58977ff6b1703_5b6f7d0cf068a194466923cddc870b7e
36141 RULE 1b3ac4a3e11306e0d82035f93c09b566_91696cbd4739b9031ef58977ff6b1703_5b6f7d0cf068a194466923cddc870b7e_c422b5e10a580169f5fe2a0343622de2_5b6f7d0cf068a194466923cddc870b7e
36143 NODE c422b5e10a580169f5fe2a0343622de2_5b6f7d0cf068a194466923cddc870b7e
36173 RULE 39b532031dd4085458e7605cfc2df322_c422b5e10a580169f5fe2a0343622de2_5b6f7d0cf068a194466923cddc870b7e_20cdad90c5de47df5429bdee3dafae9d_5b6f7d0cf068a194466923cddc870b7e
36176 NODE 20cdad90c5de47df5429bdee3dafae9d_5b6f7d0cf068a194466923cddc870b7e
36206 RULE dbdc342f3d4f7725f91a0be890ef88eb_20cdad90c5de47df5429bdee3dafae9d_5b6f7d0cf068a194466923cddc870b7e_878f94dc3aecb89c69c28ec57d79b8db_5b6f7d0cf068a194466923cddc870b7e
36207 NODE 878f94dc3aecb89c69c28ec57d79b8db_5b6f7d0cf068a194466923cddc870b7e
36234 RULE 70cc981e905ae18e1c6074578475b6a5_878f94dc3aecb89c69c28ec57d79b8db_5b6f7d0cf068a194466923cddc870b7e_d6de22ff02e53861b961e794e7af6537_5b6f7d0cf068a194466923cddc870b7e
36236 NODE d6de22ff02e53861b961e794e7af6537_5b6f7d0cf068a194466923cddc870b7e
36263 RULE 433cccb048ba21c7067c9a82da6e3286_d6de22ff02e53861b961e794e7af6537_5b6f7d0cf068a194466923cddc870b7e_90301815f99f4bafc924a44eb30151b9_5b6f7d0cf068a194466923cddc870b7e
36264 NODE 90301815f99f4bafc924a44eb30151b9_5b6f7d0cf068a194466923cddc870b7e
36291 RULE a53a12e87c6fc763bb9ed8bd1188ff98_90301815f99f4bafc924a44eb30151b9_5b6f7d0cf068a194466923cddc870b7e_7777c75994c117066acb88f016ef0cfd_5b6f7d0cf068a194466923cddc870b7e
36293 NODE 7777c75994c117066acb88f016ef0cfd_5b6f7d0cf068a194466923cddc870b7e
36320 RULE d820eb40bb79466f33bf732077f800f2_7777c75994c117066acb88f016ef0cfd_5b6f7d0cf068a194466923cddc870b7e_596df8739bc673113426f6a8a2f6e01e_5b6f7d0cf068a194466923cddc870b7e
36322 NODE 596df8739bc673113426f6a8a2f6e01e_5b6f7d0cf068a194466923cddc870b7e
36349 RULE fcc932f6797bec5c4fa9a0919113472d_596df8739bc673113426f6a8a2f6e01e_5b6f7d0cf068a194466923cddc870b7e_e97cba5b51bf67885ee3c5ce3fc46bca_5b6f7d0cf068a194466923cddc870b7e
36350 NODE e97cba5b51bf67885ee3c5ce3fc46bca_5b6f7d0cf068a194466923cddc870b7e
36377 RULE cea77a2f7339b0ebc29955a3edd3ade3_e97cba5b51bf67885ee3c5ce3fc46bca_5b6f7d0cf068a194466923cddc870b7e_185429b2c0736ddf4e4b6e8400e01254_5b6f7d0cf068a194466923cddc870b7e
36379 NODE 185429b2c0736ddf4e4b6e8400e01254_5b6f7d0cf068a194466923cddc870b7e
36406 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_185429b2c0736ddf4e4b6e8400e01254_5b6f7d0cf068a194466923cddc870b7e_bda7eaea0d543caacbd222fc2d22dc1d_5b6f7d0cf068a194466923cddc870b7e
36408 NODE bda7eaea0d543caacbd222fc2d22dc1d_5b6f7d0cf068a194466923cddc870b7e
36435 RULE eda72887d51466ca12ef9fb370a5f983_bda7eaea0d543caacbd222fc2d22dc1d_5b6f7d0cf068a194466923cddc870b7e_18a2273e02520753d2326caff7712ea8_5b6f7d0cf068a194466923cddc870b7e
36436 NODE 18a2273e02520753d2326caff7712ea8_5b6f7d0cf068a194466923cddc870b7e
36516 RULE 1b3ac4a3e11306e0d82035f93c09b566_18a2273e02520753d2326caff7712ea8_5b6f7d0cf068a194466923cddc870b7e_97b156c5f904494bcc39ce9dbb96a143_5b6f7d0cf068a194466923cddc870b7e
36518 NODE 97b156c5f904494bcc39ce9dbb96a143_5b6f7d0cf068a194466923cddc870b7e
36545 RULE 810e9f9121da2b5da54a7b43a369b33_97b156c5f904494bcc39ce9dbb96a143_5b6f7d0cf068a194466923cddc870b7e_1fd3288fd6be5614eabc6012eec5261_5b6f7d0cf068a194466923cddc870b7e
36547 NODE 1fd3288fd6be5614eabc6012eec5261_5b6f7d0cf068a194466923cddc870b7e
36575 RULE dbdc342f3d4f7725f91a0be890ef88eb_1fd3288fd6be5614eabc6012eec5261_5b6f7d0cf068a194466923cddc870b7e_d14510407cf9ffdaa70c1e4554abb651_5b6f7d0cf068a194466923cddc870b7e
36577 NODE d14510407cf9ffdaa70c1e4554abb651_5b6f7d0cf068a194466923cddc870b7e
36605 RULE 70cc981e905ae18e1c6074578475b6a5_d14510407cf9ffdaa70c1e4554abb651_5b6f7d0cf068a194466923cddc870b7e_27009d28c01ee7d445a91fd1d86c1216_5b6f7d0cf068a194466923cddc870b7e
36608 NODE 27009d28c01ee7d445a91fd1d86c1216_5b6f7d0cf068a194466923cddc870b7e
36636 RULE 433cccb048ba21c7067c9a82da6e3286_27009d28c01ee7d445a91fd1d86c1216_5b6f7d0cf068a194466923cddc870b7e_f7cf2bbf99ba9704695b0089543bf221_5b6f7d0cf068a194466923cddc870b7e
36637 NODE f7cf2bbf99ba9704695b0089543bf221_5b6f7d0cf068a194466923cddc870b7e
36664 RULE a53a12e87c6fc763bb9ed8bd1188ff98_f7cf2bbf99ba9704695b0089543bf221_5b6f7d0cf068a194466923cddc870b7e_170bc2786a09bd283be9252190121e17_5b6f7d0cf068a194466923cddc870b7e
36666 NODE 170bc2786a09bd283be9252190121e17_5b6f7d0cf068a194466923cddc870b7e
36693 RULE d820eb40bb79466f33bf732077f800f2_170bc2786a09bd283be9252190121e17_5b6f7d0cf068a194466923cddc870b7e_9c475e18195e1aef67f174165800e005_5b6f7d0cf068a194466923cddc870b7e
36695 NODE 9c475e18195e1aef67f174165800e005_5b6f7d0cf068a194466923cddc870b7e
36727 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_9c475e18195e1aef67f174165800e005_5b6f7d0cf068a194466923cddc870b7e_5720823530d233b2694b8853068b58b2_5b6f7d0cf068a194466923cddc870b7e
36728 NODE 5720823530d233b2694b8853068b58b2_5b6f7d0cf068a194466923cddc870b7e
36754 RULE cea77a2f7339b0ebc29955a3edd3ade3_5720823530d233b2694b8853068b58b2_5b6f7d0cf068a194466923cddc870b7e_2911e2b54032887e8a7d849d01d22a2b_5b6f7d0cf068a194466923cddc870b7e
36756 NODE 2911e2b54032887e8a7d849d01d22a2b_5b6f7d0cf068a194466923cddc870b7e
36783 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_2911e2b54032887e8a7d849d01d22a2b_5b6f7d0cf068a194466923cddc870b7e_6756f20159bacc29643ed6b3c5850087_5b6f7d0cf068a194466923cddc870b7e
36784 NODE 6756f20159bacc29643ed6b3c5850087_5b6f7d0cf068a194466923cddc870b7e
36811 RULE 7b0924ea74c2376d0a65cd83f4493c4a_6756f20159bacc29643ed6b3c5850087_5b6f7d0cf068a194466923cddc870b7e_5096cc3301c8684b03bf5958ef10b814_5b6f7d0cf068a194466923cddc870b7e
36812 NODE 5096cc3301c8684b03bf5958ef10b814_5b6f7d0cf068a194466923cddc870b7e
36894 RULE 1b3ac4a3e11306e0d82035f93c09b566_5096cc3301c8684b03bf5958ef10b814_5b6f7d0cf068a194466923cddc870b7e_c4bd158c1b76175031b694b2f9b48d33_5b6f7d0cf068a194466923cddc870b7e
36895 NODE c4bd158c1b76175031b694b2f9b48d33_5b6f7d0cf068a194466923cddc870b7e
36923 RULE 9bc6f1e7709d05bad5ef903b73eb0207_c4bd158c1b76175031b694b2f9b48d33_5b6f7d0cf068a194466923cddc870b7e_fe5e79ace213b1c5122c769864f79205_5b6f7d0cf068a194466923cddc870b7e
36926 NODE fe5e79ace213b1c5122c769864f79205_5b6f7d0cf068a194466923cddc870b7e
36955 RULE dbdc342f3d4f7725f91a0be890ef88eb_fe5e79ace213b1c5122c769864f79205_5b6f7d0cf068a194466923cddc870b7e_e111a0357192313e38ca9224e708900a_5b6f7d0cf068a194466923cddc870b7e
36957 NODE e111a0357192313e38ca9224e708900a_5b6f7d0cf068a194466923cddc870b7e
36983 RULE 70cc981e905ae18e1c6074578475b6a5_e111a0357192313e38ca9224e708900a_5b6f7d0cf068a194466923cddc870b7e_ba9356ef6cadae5978e68da96ed1e89f_5b6f7d0cf068a194466923cddc870b7e
36986 NODE ba9356ef6cadae5978e68da96ed1e89f_5b6f7d0cf068a194466923cddc870b7e
37012 RULE 433cccb048ba21c7067c9a82da6e3286_ba9356ef6cadae5978e68da96ed1e89f_5b6f7d0cf068a194466923cddc870b7e_64b4b7f1fa0477085a675ca8e015b56a_5b6f7d0cf068a194466923cddc870b7e
37014 NODE 64b4b7f1fa0477085a675ca8e015b56a_5b6f7d0cf068a194466923cddc870b7e
37041 RULE a53a12e87c6fc763bb9ed8bd1188ff98_64b4b7f1fa0477085a675ca8e015b56a_5b6f7d0cf068a194466923cddc870b7e_be0f2add415d362caef43e002f1cb283_5b6f7d0cf068a194466923cddc870b7e
37042 NODE be0f2add415d362caef43e002f1cb283_5b6f7d0cf068a194466923cddc870b7e
37070 RULE d820eb40bb79466f33bf732077f800f2_be0f2add415d362caef43e002f1cb283_5b6f7d0cf068a194466923cddc870b7e_156232deb965328f7b5b382f20fb7e85_5b6f7d0cf068a194466923cddc870b7e
37071 NODE 156232deb965328f7b5b382f20fb7e85_5b6f7d0cf068a194466923cddc870b7e
37098 RULE fcc932f6797bec5c4fa9a0919113472d_156232deb965328f7b5b382f20fb7e85_5b6f7d0cf068a194466923cddc870b7e_4d0972461c336e758da040143bc358b_5b6f7d0cf068a194466923cddc870b7e
37100 NODE 4d0972461c336e758da040143bc358b_5b6f7d0cf068a194466923cddc870b7e
37127 RULE cea77a2f7339b0ebc29955a3edd3ade3_4d0972461c336e758da040143bc358b_5b6f7d0cf068a194466923cddc870b7e_81ed63f0a6644dad3c87b4e7bedbe4e3_5b6f7d0cf068a194466923cddc870b7e
37128 NODE 81ed63f0a6644dad3c87b4e7bedbe4e3_5b6f7d0cf068a194466923cddc870b7e
37155 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_81ed63f0a6644dad3c87b4e7bedbe4e3_5b6f7d0cf068a194466923cddc870b7e_f61dcd87194b7a40c9d94415a66b4dd4_5b6f7d0cf068a194466923cddc870b7e
37157 NODE f61dcd87194b7a40c9d94415a66b4dd4_5b6f7d0cf068a194466923cddc870b7e
37186 RULE eda72887d51466ca12ef9fb370a5f983_f61dcd87194b7a40c9d94415a66b4dd4_5b6f7d0cf068a194466923cddc870b7e_72d728d18a0dd31ebe1a07324b54691_5b6f7d0cf068a194466923cddc870b7e
37187 NODE 72d728d18a0dd31ebe1a07324b54691_5b6f7d0cf068a194466923cddc870b7e
37268 RULE 1b3ac4a3e11306e0d82035f93c09b566_72d728d18a0dd31ebe1a07324b54691_5b6f7d0cf068a194466923cddc870b7e_b27f640c16a865e448074cabed871a35_5b6f7d0cf068a194466923cddc870b7e
37269 NODE b27f640c16a865e448074cabed871a35_5b6f7d0cf068a194466923cddc870b7e
37296 RULE 810e9f9121da2b5da54a7b43a369b33_b27f640c16a865e448074cabed871a35_5b6f7d0cf068a194466923cddc870b7e_903cc4699e06ec801908a0fd11af7c86_5b6f7d0cf068a194466923cddc870b7e
37297 NODE 903cc4699e06ec801908a0fd11af7c86_5b6f7d0cf068a194466923cddc870b7e
37324 RULE dbdc342f3d4f7725f91a0be890ef88eb_903cc4699e06ec801908a0fd11af7c86_5b6f7d0cf068a194466923cddc870b7e_7a83a9018345527ea9f0a5576bc14f2b_5b6f7d0cf068a194466923cddc870b7e
37326 NODE 7a83a9018345527ea9f0a5576bc14f2b_5b6f7d0cf068a194466923cddc870b7e
37352 RULE 70cc981e905ae18e1c6074578475b6a5_7a83a9018345527ea9f0a5576bc14f2b_5b6f7d0cf068a194466923cddc870b7e_65bed8e99e989a5b69aefba1bf3115d7_5b6f7d0cf068a194466923cddc870b7e
37354 NODE 65bed8e99e989a5b69aefba1bf3115d7_5b6f7d0cf068a194466923cddc870b7e
37381 RULE 433cccb048ba21c7067c9a82da6e3286_65bed8e99e989a5b69aefba1bf3115d7_5b6f7d0cf068a194466923cddc870b7e_f8ad6475a01d244e131722f3662ca995_5b6f7d0cf068a194466923cddc870b7e
37383 NODE f8ad6475a01d244e131722f3662ca995_5b6f7d0cf068a194466923cddc870b7e
37409 RULE a53a12e87c6fc763bb9ed8bd1188ff98_f8ad6475a01d244e131722f3662ca995_5b6f7d0cf068a194466923cddc870b7e_85c3533beeee96eea8eed4c209eca09d_5b6f7d0cf068a194466923cddc870b7e
37411 NODE 85c3533beeee96eea8eed4c209eca09d_5b6f7d0cf068a194466923cddc870b7e
37444 RULE d820eb40bb79466f33bf732077f800f2_85c3533beeee96eea8eed4c209eca09d_5b6f7d0cf068a194466923cddc870b7e_b00fbc6cc7c5e46d0388984cedd1f640_5b6f7d0cf068a194466923cddc870b7e
37445 NODE b00fbc6cc7c5e46d0388984cedd1f640_5b6f7d0cf068a194466923cddc870b7e
37472 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_b00fbc6cc7c5e46d0388984cedd1f640_5b6f7d0cf068a194466923cddc870b7e_d32a8bddd956bdfe39a88359cdf70678_5b6f7d0cf068a194466923cddc870b7e
37474 NODE d32a8bddd956bdfe39a88359cdf70678_5b6f7d0cf068a194466923cddc870b7e
37502 RULE cea77a2f7339b0ebc29955a3edd3ade3_d32a8bddd956bdfe39a88359cdf70678_5b6f7d0cf068a194466923cddc870b7e_9f5b456ccffef85f93bdbefc68282fd6_5b6f7d0cf068a194466923cddc870b7e
37504 NODE 9f5b456ccffef85f93bdbefc68282fd6_5b6f7d0cf068a194466923cddc870b7e
37533 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_9f5b456ccffef85f93bdbefc68282fd6_5b6f7d0cf068a194466923cddc870b7e_32de4618525a702a5431e22e535e397a_5b6f7d0cf068a194466923cddc870b7e
37534 NODE 32de4618525a702a5431e22e535e397a_5b6f7d0cf068a194466923cddc870b7e
37563 RULE 7b0924ea74c2376d0a65cd83f4493c4a_32de4618525a702a5431e22e535e397a_5b6f7d0cf068a194466923cddc870b7e_adb53557981a45de1821ed4dc7f9dd9f_5b6f7d0cf068a194466923cddc870b7e
37565 NODE adb53557981a45de1821ed4dc7f9dd9f_5b6f7d0cf068a194466923cddc870b7e
37651 RULE 1b3ac4a3e11306e0d82035f93c09b566_adb53557981a45de1821ed4dc7f9dd9f_5b6f7d0cf068a194466923cddc870b7e_15bbb7f14aa905bd3011243304f2d618_5b6f7d0cf068a194466923cddc870b7e
37653 NODE 15bbb7f14aa905bd3011243304f2d618_5b6f7d0cf068a194466923cddc870b7e
37685 RULE 9bc6f1e7709d05bad5ef903b73eb0207_15bbb7f14aa905bd3011243304f2d618_5b6f7d0cf068a194466923cddc870b7e_7b5c26414bd572eaa4185936d058aa60_5b6f7d0cf068a194466923cddc870b7e
37688 NODE 7b5c26414bd572eaa4185936d058aa60_5b6f7d0cf068a194466923cddc870b7e
37722 RULE dbdc342f3d4f7725f91a0be890ef88eb_7b5c26414bd572eaa4185936d058aa60_5b6f7d0cf068a194466923cddc870b7e_7b95cfb549e0462812a65e9a039b9f71_5b6f7d0cf068a194466923cddc870b7e
37724 NODE 7b95cfb549e0462812a65e9a039b9f71_5b6f7d0cf068a194466923cddc870b7e
37754 RULE 70cc981e905ae18e1c6074578475b6a5_7b95cfb549e0462812a65e9a039b9f71_5b6f7d0cf068a194466923cddc870b7e_5f06f3a4cad5092839b304eec6e9f6eb_5b6f7d0cf068a194466923cddc870b7e
37757 NODE 5f06f3a4cad5092839b304eec6e9f6eb_5b6f7d0cf068a194466923cddc870b7e
37788 RULE 433cccb048ba21c7067c9a82da6e3286_5f06f3a4cad5092839b304eec6e9f6eb_5b6f7d0cf068a194466923cddc870b7e_e7bdfb331fb0768a552ab2d4a1b7528b_5b6f7d0cf068a194466923cddc870b7e
37790 NODE e7bdfb331fb0768a552ab2d4a1b7528b_5b6f7d0cf068a194466923cddc870b7e
37822 RULE a53a12e87c6fc763bb9ed8bd1188ff98_e7bdfb331fb0768a552ab2d4a1b7528b_5b6f7d0cf068a194466923cddc870b7e_aee63ae8e912f8f89f75c28a4c440bdd_5b6f7d0cf068a194466923cddc870b7e
37824 NODE aee63ae8e912f8f89f75c28a4c440bdd_5b6f7d0cf068a194466923cddc870b7e
37856 RULE d820eb40bb79466f33bf732077f800f2_aee63ae8e912f8f89f75c28a4c440bdd_5b6f7d0cf068a194466923cddc870b7e_2572953e5f5a85b81ce0efbb8e2427e2_5b6f7d0cf068a194466923cddc870b7e
37858 NODE 2572953e5f5a85b81ce0efbb8e2427e2_5b6f7d0cf068a194466923cddc870b7e
37891 RULE 4c1f18adab98d136c1b9aaed60f2e41c_2572953e5f5a85b81ce0efbb8e2427e2_5b6f7d0cf068a194466923cddc870b7e_bbd301e83967f2dd853e01f40065ec91_5b6f7d0cf068a194466923cddc870b7e
37893 NODE bbd301e83967f2dd853e01f40065ec91_5b6f7d0cf068a194466923cddc870b7e
37926 RULE cea77a2f7339b0ebc29955a3edd3ade3_bbd301e83967f2dd853e01f40065ec91_5b6f7d0cf068a194466923cddc870b7e_2c761a1ba5ceeef8ee0bdf8aa44eae9c_5b6f7d0cf068a194466923cddc870b7e
37928 NODE 2c761a1ba5ceeef8ee0bdf8aa44eae9c_5b6f7d0cf068a194466923cddc870b7e
37960 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_2c761a1ba5ceeef8ee0bdf8aa44eae9c_5b6f7d0cf068a194466923cddc870b7e_8554cad25baffc256b3d9f4746478ff3_5b6f7d0cf068a194466923cddc870b7e
37962 NODE 8554cad25baffc256b3d9f4746478ff3_5b6f7d0cf068a194466923cddc870b7e
38003 RULE 729209e285c9d6f1c48ff9853b440922_8554cad25baffc256b3d9f4746478ff3_5b6f7d0cf068a194466923cddc870b7e_fc99a292cfb48c84bff857d9f8314f50_5b6f7d0cf068a194466923cddc870b7e
38007 NODE fc99a292cfb48c84bff857d9f8314f50_5b6f7d0cf068a194466923cddc870b7e
38117 RULE 1b3ac4a3e11306e0d82035f93c09b566_fc99a292cfb48c84bff857d9f8314f50_5b6f7d0cf068a194466923cddc870b7e_d468a88f6d6c6b2c39aa42370ef5bd_5b6f7d0cf068a194466923cddc870b7e
38119 NODE d468a88f6d6c6b2c39aa42370ef5bd_5b6f7d0cf068a194466923cddc870b7e
38151 RULE fc6162e6696a0fbf156f42b489138c21_d468a88f6d6c6b2c39aa42370ef5bd_5b6f7d0cf068a194466923cddc870b7e_2c67128d776d08ccc26440b02ed86682_5b6f7d0cf068a194466923cddc870b7e
38153 NODE 2c67128d776d08ccc26440b02ed86682_5b6f7d0cf068a194466923cddc870b7e
38182 RULE 552553eda0e8d8636618c95e092277b0_2c67128d776d08ccc26440b02ed86682_5b6f7d0cf068a194466923cddc870b7e_817bca92f66dd70ff6069a2a3d314b38_5b6f7d0cf068a194466923cddc870b7e
38184 NODE 817bca92f66dd70ff6069a2a3d314b38_5b6f7d0cf068a194466923cddc870b7e
38211 RULE 70cc981e905ae18e1c6074578475b6a5_817bca92f66dd70ff6069a2a3d314b38_5b6f7d0cf068a194466923cddc870b7e_bc15378a522122a64b9caf930c657641_5b6f7d0cf068a194466923cddc870b7e
38213 NODE bc15378a522122a64b9caf930c657641_5b6f7d0cf068a194466923cddc870b7e
38245 RULE 433cccb048ba21c7067c9a82da6e3286_bc15378a522122a64b9caf930c657641_5b6f7d0cf068a194466923cddc870b7e_6c1b6e7f6868c6c39de90dc20a1c29b6_5b6f7d0cf068a194466923cddc870b7e
38247 NODE 6c1b6e7f6868c6c39de90dc20a1c29b6_5b6f7d0cf068a194466923cddc870b7e
38274 RULE a53a12e87c6fc763bb9ed8bd1188ff98_6c1b6e7f6868c6c39de90dc20a1c29b6_5b6f7d0cf068a194466923cddc870b7e_4b93bb1d52b2b9b37abce57a70871a88_5b6f7d0cf068a194466923cddc870b7e
38275 NODE 4b93bb1d52b2b9b37abce57a70871a88_5b6f7d0cf068a194466923cddc870b7e
38303 RULE d820eb40bb79466f33bf732077f800f2_4b93bb1d52b2b9b37abce57a70871a88_5b6f7d0cf068a194466923cddc870b7e_2052a64581ec821b4dcd3d7be346c407_5b6f7d0cf068a194466923cddc870b7e
38304 NODE 2052a64581ec821b4dcd3d7be346c407_5b6f7d0cf068a194466923cddc870b7e
38331 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_2052a64581ec821b4dcd3d7be346c407_5b6f7d0cf068a194466923cddc870b7e_5eda4007ec57e6a1362c97959c863743_5b6f7d0cf068a194466923cddc870b7e
38333 NODE 5eda4007ec57e6a1362c97959c863743_5b6f7d0cf068a194466923cddc870b7e
38359 RULE cea77a2f7339b0ebc29955a3edd3ade3_5eda4007ec57e6a1362c97959c863743_5b6f7d0cf068a194466923cddc870b7e_865813dcd37e2563f5b8a0ec26e74f4_5b6f7d0cf068a194466923cddc870b7e
38360 NODE 865813dcd37e2563f5b8a0ec26e74f4_5b6f7d0cf068a194466923cddc870b7e
38387 RULE f85c41138feb6cfd7ae68716c9def5_865813dcd37e2563f5b8a0ec26e74f4_5b6f7d0cf068a194466923cddc870b7e_89f96fa386dc7b9e1b8dc53844c80211_5b6f7d0cf068a194466923cddc870b7e
38388 NODE 89f96fa386dc7b9e1b8dc53844c80211_5b6f7d0cf068a194466923cddc870b7e
38415 RULE a43f556b2e1fb19197607a50588be405_89f96fa386dc7b9e1b8dc53844c80211_5b6f7d0cf068a194466923cddc870b7e_141d91981eb0128b3ba1c1bfc489b8dc_5b6f7d0cf068a194466923cddc870b7e
38417 NODE 141d91981eb0128b3ba1c1bfc489b8dc_5b6f7d0cf068a194466923cddc870b7e
38496 RULE 1b3ac4a3e11306e0d82035f93c09b566_141d91981eb0128b3ba1c1bfc489b8dc_5b6f7d0cf068a194466923cddc870b7e_a30f22492542352fb79287d8dcf69748_5b6f7d0cf068a194466923cddc870b7e
38498 NODE a30f22492542352fb79287d8dcf69748_5b6f7d0cf068a194466923cddc870b7e
38524 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_a30f22492542352fb79287d8dcf69748_5b6f7d0cf068a194466923cddc870b7e_85712c79103a11bbbb8e93fb8802d914_5b6f7d0cf068a194466923cddc870b7e
38526 NODE 85712c79103a11bbbb8e93fb8802d914_5b6f7d0cf068a194466923cddc870b7e
