0 OPEN 
14609 RULE dbdc342f3d4f7725f91a0be890ef88eb_3ae87897248633e83c7a449aa9d4b09f_58c1911eea90f13659ace26e582853fe_67ae790d2f2e8723bc366c76939a1a2e_58c1911eea90f13659ace26e582853fe
14611 NODE 67ae790d2f2e8723bc366c76939a1a2e_58c1911eea90f13659ace26e582853fe
14639 RULE 70cc981e905ae18e1c6074578475b6a5_67ae790d2f2e8723bc366c76939a1a2e_58c1911eea90f13659ace26e582853fe_51c74a6453750db9595cfb44193f224f_58c1911eea90f13659ace26e582853fe
14641 NODE 51c74a6453750db9595cfb44193f224f_58c1911eea90f13659ace26e582853fe
14670 RULE 433cccb048ba21c7067c9a82da6e3286_51c74a6453750db9595cfb44193f224f_58c1911eea90f13659ace26e582853fe_204f22d0e383f358f19ad83410b5b94f_58c1911eea90f13659ace26e582853fe
14671 NODE 204f22d0e383f358f19ad83410b5b94f_58c1911eea90f13659ace26e582853fe
14699 RULE a53a12e87c6fc763bb9ed8bd1188ff98_204f22d0e383f358f19ad83410b5b94f_58c1911eea90f13659ace26e582853fe_9e7cdfca4e98a2e7e82ac8a3c215ff68_58c1911eea90f13659ace26e582853fe
14701 NODE 9e7cdfca4e98a2e7e82ac8a3c215ff68_58c1911eea90f13659ace26e582853fe
14731 RULE d820eb40bb79466f33bf732077f800f2_9e7cdfca4e98a2e7e82ac8a3c215ff68_58c1911eea90f13659ace26e582853fe_19b632ff7c0fdc17a7c6a7bedbf6363_58c1911eea90f13659ace26e582853fe
14733 NODE 19b632ff7c0fdc17a7c6a7bedbf6363_58c1911eea90f13659ace26e582853fe
14762 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_19b632ff7c0fdc17a7c6a7bedbf6363_58c1911eea90f13659ace26e582853fe_a1c297577d43a459db9b7cf6fad08018_58c1911eea90f13659ace26e582853fe
14763 NODE a1c297577d43a459db9b7cf6fad08018_58c1911eea90f13659ace26e582853fe
14805 RULE cea77a2f7339b0ebc29955a3edd3ade3_a1c297577d43a459db9b7cf6fad08018_58c1911eea90f13659ace26e582853fe_59b0e84ad28116718f365049934c0634_58c1911eea90f13659ace26e582853fe
14807 NODE 59b0e84ad28116718f365049934c0634_58c1911eea90f13659ace26e582853fe
14846 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_59b0e84ad28116718f365049934c0634_58c1911eea90f13659ace26e582853fe_8add484d691f97b360e3219748d9155f_58c1911eea90f13659ace26e582853fe
14848 NODE 8add484d691f97b360e3219748d9155f_58c1911eea90f13659ace26e582853fe
14886 RULE d6757f07d2c5ae0bc521d09324754695_8add484d691f97b360e3219748d9155f_58c1911eea90f13659ace26e582853fe_b77074670cfd611d0615996333783358_58c1911eea90f13659ace26e582853fe
14888 NODE b77074670cfd611d0615996333783358_58c1911eea90f13659ace26e582853fe
15046 RULE 1b3ac4a3e11306e0d82035f93c09b566_b77074670cfd611d0615996333783358_58c1911eea90f13659ace26e582853fe_7cedac047e126d89f68e193498062161_58c1911eea90f13659ace26e582853fe
15123 SRULE 36d6fef8d451cbc67480ab5d4e13fb99_7cedac047e126d89f68e193498062161_58c1911eea90f13659ace26e582853fe_f59b5d4f1b7513b1d875abb75f975c08_58c1911eea90f13659ace26e582853fe
15126 NODE f59b5d4f1b7513b1d875abb75f975c08_58c1911eea90f13659ace26e582853fe
15159 RULE dbdc342f3d4f7725f91a0be890ef88eb_f59b5d4f1b7513b1d875abb75f975c08_58c1911eea90f13659ace26e582853fe_30bd4a8fba232fbb7d3500fe3f4b2e17_58c1911eea90f13659ace26e582853fe
15161 NODE 30bd4a8fba232fbb7d3500fe3f4b2e17_58c1911eea90f13659ace26e582853fe
15194 RULE 70cc981e905ae18e1c6074578475b6a5_30bd4a8fba232fbb7d3500fe3f4b2e17_58c1911eea90f13659ace26e582853fe_69906adb0cfe27ef43c2c3be64073f5c_58c1911eea90f13659ace26e582853fe
15196 NODE 69906adb0cfe27ef43c2c3be64073f5c_58c1911eea90f13659ace26e582853fe
15229 RULE 433cccb048ba21c7067c9a82da6e3286_69906adb0cfe27ef43c2c3be64073f5c_58c1911eea90f13659ace26e582853fe_508caabbc57f69b8799313c724cc446d_58c1911eea90f13659ace26e582853fe
15231 NODE 508caabbc57f69b8799313c724cc446d_58c1911eea90f13659ace26e582853fe
15268 RULE a53a12e87c6fc763bb9ed8bd1188ff98_508caabbc57f69b8799313c724cc446d_58c1911eea90f13659ace26e582853fe_3e95f6f33288048475a8be5040938f99_58c1911eea90f13659ace26e582853fe
15271 NODE 3e95f6f33288048475a8be5040938f99_58c1911eea90f13659ace26e582853fe
15312 RULE d820eb40bb79466f33bf732077f800f2_3e95f6f33288048475a8be5040938f99_58c1911eea90f13659ace26e582853fe_44552b5f9d6fea6edba170efdaf55f71_58c1911eea90f13659ace26e582853fe
15314 NODE 44552b5f9d6fea6edba170efdaf55f71_58c1911eea90f13659ace26e582853fe
15352 RULE fcc932f6797bec5c4fa9a0919113472d_44552b5f9d6fea6edba170efdaf55f71_58c1911eea90f13659ace26e582853fe_4d6f669735510c6e46904d384781ca9c_58c1911eea90f13659ace26e582853fe
15355 NODE 4d6f669735510c6e46904d384781ca9c_58c1911eea90f13659ace26e582853fe
15397 RULE cea77a2f7339b0ebc29955a3edd3ade3_4d6f669735510c6e46904d384781ca9c_58c1911eea90f13659ace26e582853fe_7a6a241f439ff60d93a9285b645f7279_58c1911eea90f13659ace26e582853fe
15400 NODE 7a6a241f439ff60d93a9285b645f7279_58c1911eea90f13659ace26e582853fe
15446 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_7a6a241f439ff60d93a9285b645f7279_58c1911eea90f13659ace26e582853fe_6b1ed0abfba3c04d942911c436736f4a_58c1911eea90f13659ace26e582853fe
15449 NODE 6b1ed0abfba3c04d942911c436736f4a_58c1911eea90f13659ace26e582853fe
15520 RULE eda72887d51466ca12ef9fb370a5f983_6b1ed0abfba3c04d942911c436736f4a_58c1911eea90f13659ace26e582853fe_10d47423f7cf48904f0b32557a48d1b1_58c1911eea90f13659ace26e582853fe
15522 NODE 10d47423f7cf48904f0b32557a48d1b1_58c1911eea90f13659ace26e582853fe
15728 RULE 1b3ac4a3e11306e0d82035f93c09b566_10d47423f7cf48904f0b32557a48d1b1_58c1911eea90f13659ace26e582853fe_b6425ce67a7203ccbad9f26e1b7614e2_58c1911eea90f13659ace26e582853fe
15730 NODE b6425ce67a7203ccbad9f26e1b7614e2_58c1911eea90f13659ace26e582853fe
15759 RULE 810e9f9121da2b5da54a7b43a369b33_b6425ce67a7203ccbad9f26e1b7614e2_58c1911eea90f13659ace26e582853fe_65cec67264a1e28002a09bcba786353a_58c1911eea90f13659ace26e582853fe
15760 NODE 65cec67264a1e28002a09bcba786353a_58c1911eea90f13659ace26e582853fe
15788 RULE dbdc342f3d4f7725f91a0be890ef88eb_65cec67264a1e28002a09bcba786353a_58c1911eea90f13659ace26e582853fe_8b02048563a7ec5b159b9bed66c5e646_58c1911eea90f13659ace26e582853fe
15790 NODE 8b02048563a7ec5b159b9bed66c5e646_58c1911eea90f13659ace26e582853fe
15825 RULE 70cc981e905ae18e1c6074578475b6a5_8b02048563a7ec5b159b9bed66c5e646_58c1911eea90f13659ace26e582853fe_7294ae44f37d4ab0bb40e4bb3057ceb1_58c1911eea90f13659ace26e582853fe
15828 NODE 7294ae44f37d4ab0bb40e4bb3057ceb1_58c1911eea90f13659ace26e582853fe
15863 RULE 433cccb048ba21c7067c9a82da6e3286_7294ae44f37d4ab0bb40e4bb3057ceb1_58c1911eea90f13659ace26e582853fe_90a265c4c8724eb54ae11009a0ece3ec_58c1911eea90f13659ace26e582853fe
15865 NODE 90a265c4c8724eb54ae11009a0ece3ec_58c1911eea90f13659ace26e582853fe
15906 RULE a53a12e87c6fc763bb9ed8bd1188ff98_90a265c4c8724eb54ae11009a0ece3ec_58c1911eea90f13659ace26e582853fe_7f75e1e69565a9c0d96eb9f61739d3c4_58c1911eea90f13659ace26e582853fe
15907 NODE 7f75e1e69565a9c0d96eb9f61739d3c4_58c1911eea90f13659ace26e582853fe
15943 RULE d820eb40bb79466f33bf732077f800f2_7f75e1e69565a9c0d96eb9f61739d3c4_58c1911eea90f13659ace26e582853fe_fa3e8ebd20b09b7fcf5b821bf4ab7c3b_58c1911eea90f13659ace26e582853fe
15945 NODE fa3e8ebd20b09b7fcf5b821bf4ab7c3b_58c1911eea90f13659ace26e582853fe
15977 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_fa3e8ebd20b09b7fcf5b821bf4ab7c3b_58c1911eea90f13659ace26e582853fe_f5e58f7e5eaaf18c93993190677da707_58c1911eea90f13659ace26e582853fe
15978 NODE f5e58f7e5eaaf18c93993190677da707_58c1911eea90f13659ace26e582853fe
16009 RULE cea77a2f7339b0ebc29955a3edd3ade3_f5e58f7e5eaaf18c93993190677da707_58c1911eea90f13659ace26e582853fe_68e88de018c85bd2270ba53f1d2bf287_58c1911eea90f13659ace26e582853fe
16010 NODE 68e88de018c85bd2270ba53f1d2bf287_58c1911eea90f13659ace26e582853fe
16043 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_68e88de018c85bd2270ba53f1d2bf287_58c1911eea90f13659ace26e582853fe_79b307573f7f3033ca340d0de19feffd_58c1911eea90f13659ace26e582853fe
16045 NODE 79b307573f7f3033ca340d0de19feffd_58c1911eea90f13659ace26e582853fe
16075 RULE 3e05db6a1801cc24fea0a9639b97a07_79b307573f7f3033ca340d0de19feffd_58c1911eea90f13659ace26e582853fe_10e2bcd289d863198619cb52c86321c8_58c1911eea90f13659ace26e582853fe
16076 NODE 10e2bcd289d863198619cb52c86321c8_58c1911eea90f13659ace26e582853fe
16167 RULE 1b3ac4a3e11306e0d82035f93c09b566_10e2bcd289d863198619cb52c86321c8_58c1911eea90f13659ace26e582853fe_d5dd686d60bccd8070b9d268c2f506ac_58c1911eea90f13659ace26e582853fe
16169 NODE d5dd686d60bccd8070b9d268c2f506ac_58c1911eea90f13659ace26e582853fe
16405 RULE 317836a96c26a36160862103b72fa6b5_d5dd686d60bccd8070b9d268c2f506ac_58c1911eea90f13659ace26e582853fe_14c778c6a602c21fa6ab41b023efac59_58c1911eea90f13659ace26e582853fe
16408 NODE 14c778c6a602c21fa6ab41b023efac59_58c1911eea90f13659ace26e582853fe
16446 RULE 70cc981e905ae18e1c6074578475b6a5_14c778c6a602c21fa6ab41b023efac59_58c1911eea90f13659ace26e582853fe_837802a7e564a34eb8bdd6f6c3bccf48_58c1911eea90f13659ace26e582853fe
16451 NODE 837802a7e564a34eb8bdd6f6c3bccf48_58c1911eea90f13659ace26e582853fe
16487 RULE 433cccb048ba21c7067c9a82da6e3286_837802a7e564a34eb8bdd6f6c3bccf48_58c1911eea90f13659ace26e582853fe_4dcdede14ab43171bfe78bc852e991ac_58c1911eea90f13659ace26e582853fe
16489 NODE 4dcdede14ab43171bfe78bc852e991ac_58c1911eea90f13659ace26e582853fe
16518 RULE a53a12e87c6fc763bb9ed8bd1188ff98_4dcdede14ab43171bfe78bc852e991ac_58c1911eea90f13659ace26e582853fe_cd59db5452360b8c23850cb272359f8b_58c1911eea90f13659ace26e582853fe
16520 NODE cd59db5452360b8c23850cb272359f8b_58c1911eea90f13659ace26e582853fe
16549 RULE d820eb40bb79466f33bf732077f800f2_cd59db5452360b8c23850cb272359f8b_58c1911eea90f13659ace26e582853fe_12f6f3659362af3210b2696f00f7baf_58c1911eea90f13659ace26e582853fe
16550 NODE 12f6f3659362af3210b2696f00f7baf_58c1911eea90f13659ace26e582853fe
16578 RULE 4c1f18adab98d136c1b9aaed60f2e41c_12f6f3659362af3210b2696f00f7baf_58c1911eea90f13659ace26e582853fe_e0ccd9cfafca13e746bcd67050b3c006_58c1911eea90f13659ace26e582853fe
16579 NODE e0ccd9cfafca13e746bcd67050b3c006_58c1911eea90f13659ace26e582853fe
16606 RULE cea77a2f7339b0ebc29955a3edd3ade3_e0ccd9cfafca13e746bcd67050b3c006_58c1911eea90f13659ace26e582853fe_975b002a7edff18cccc7c8fb80abda3a_58c1911eea90f13659ace26e582853fe
16607 NODE 975b002a7edff18cccc7c8fb80abda3a_58c1911eea90f13659ace26e582853fe
16634 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_975b002a7edff18cccc7c8fb80abda3a_58c1911eea90f13659ace26e582853fe_e1697d46c8c238d5a7d2da7b58e5eb3c_58c1911eea90f13659ace26e582853fe
16636 NODE e1697d46c8c238d5a7d2da7b58e5eb3c_58c1911eea90f13659ace26e582853fe
16663 RULE 729209e285c9d6f1c48ff9853b440922_e1697d46c8c238d5a7d2da7b58e5eb3c_58c1911eea90f13659ace26e582853fe_89ba80a73ffe707f1a88774ab47ba0a_58c1911eea90f13659ace26e582853fe
16664 NODE 89ba80a73ffe707f1a88774ab47ba0a_58c1911eea90f13659ace26e582853fe
16743 RULE 1b3ac4a3e11306e0d82035f93c09b566_89ba80a73ffe707f1a88774ab47ba0a_58c1911eea90f13659ace26e582853fe_ed3fbe6a4fc93aa4cbe8a7456f0d006a_58c1911eea90f13659ace26e582853fe
16744 NODE ed3fbe6a4fc93aa4cbe8a7456f0d006a_58c1911eea90f13659ace26e582853fe
16770 RULE fc6162e6696a0fbf156f42b489138c21_ed3fbe6a4fc93aa4cbe8a7456f0d006a_58c1911eea90f13659ace26e582853fe_2f8583e2007bac33377040b148ebea5d_58c1911eea90f13659ace26e582853fe
16772 NODE 2f8583e2007bac33377040b148ebea5d_58c1911eea90f13659ace26e582853fe
16799 RULE 552553eda0e8d8636618c95e092277b0_2f8583e2007bac33377040b148ebea5d_58c1911eea90f13659ace26e582853fe_bd4f7158a8db73d2bac1b748327c62de_58c1911eea90f13659ace26e582853fe
16801 NODE bd4f7158a8db73d2bac1b748327c62de_58c1911eea90f13659ace26e582853fe
16828 RULE 70cc981e905ae18e1c6074578475b6a5_bd4f7158a8db73d2bac1b748327c62de_58c1911eea90f13659ace26e582853fe_cd6b0ac5302e94e42a0606528ca8b780_58c1911eea90f13659ace26e582853fe
16830 NODE cd6b0ac5302e94e42a0606528ca8b780_58c1911eea90f13659ace26e582853fe
16857 RULE 433cccb048ba21c7067c9a82da6e3286_cd6b0ac5302e94e42a0606528ca8b780_58c1911eea90f13659ace26e582853fe_2b0c9a1eefb7feebf363b34d486d3308_58c1911eea90f13659ace26e582853fe
16858 NODE 2b0c9a1eefb7feebf363b34d486d3308_58c1911eea90f13659ace26e582853fe
16885 RULE a53a12e87c6fc763bb9ed8bd1188ff98_2b0c9a1eefb7feebf363b34d486d3308_58c1911eea90f13659ace26e582853fe_4991602f9b246d3a66403a2bbdf9f860_58c1911eea90f13659ace26e582853fe
16886 NODE 4991602f9b246d3a66403a2bbdf9f860_58c1911eea90f13659ace26e582853fe
16914 RULE d820eb40bb79466f33bf732077f800f2_4991602f9b246d3a66403a2bbdf9f860_58c1911eea90f13659ace26e582853fe_e52ff311f9f5738a208bb1d4f7047afe_58c1911eea90f13659ace26e582853fe
16915 NODE e52ff311f9f5738a208bb1d4f7047afe_58c1911eea90f13659ace26e582853fe
16941 RULE fcc932f6797bec5c4fa9a0919113472d_e52ff311f9f5738a208bb1d4f7047afe_58c1911eea90f13659ace26e582853fe_765271c6e1c4468cf3fd60b986efa576_58c1911eea90f13659ace26e582853fe
16943 NODE 765271c6e1c4468cf3fd60b986efa576_58c1911eea90f13659ace26e582853fe
16969 RULE cea77a2f7339b0ebc29955a3edd3ade3_765271c6e1c4468cf3fd60b986efa576_58c1911eea90f13659ace26e582853fe_3b60aa6d3aa0bb48c7ed9b2d841c04f9_58c1911eea90f13659ace26e582853fe
16971 NODE 3b60aa6d3aa0bb48c7ed9b2d841c04f9_58c1911eea90f13659ace26e582853fe
16998 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_3b60aa6d3aa0bb48c7ed9b2d841c04f9_58c1911eea90f13659ace26e582853fe_f0a8129878698830f35535a61c196699_58c1911eea90f13659ace26e582853fe
16999 NODE f0a8129878698830f35535a61c196699_58c1911eea90f13659ace26e582853fe
17025 RULE eda72887d51466ca12ef9fb370a5f983_f0a8129878698830f35535a61c196699_58c1911eea90f13659ace26e582853fe_ae8478fa7fa26898250474bed1411b0e_58c1911eea90f13659ace26e582853fe
17027 NODE ae8478fa7fa26898250474bed1411b0e_58c1911eea90f13659ace26e582853fe
17106 RULE 1b3ac4a3e11306e0d82035f93c09b566_ae8478fa7fa26898250474bed1411b0e_58c1911eea90f13659ace26e582853fe_4c0cf6f01160f2de6d8fa4113b822069_58c1911eea90f13659ace26e582853fe
17108 NODE 4c0cf6f01160f2de6d8fa4113b822069_58c1911eea90f13659ace26e582853fe
17134 RULE 810e9f9121da2b5da54a7b43a369b33_4c0cf6f01160f2de6d8fa4113b822069_58c1911eea90f13659ace26e582853fe_4470fa98d91d321fe74656c00a6950d_58c1911eea90f13659ace26e582853fe
17135 NODE 4470fa98d91d321fe74656c00a6950d_58c1911eea90f13659ace26e582853fe
17162 RULE dbdc342f3d4f7725f91a0be890ef88eb_4470fa98d91d321fe74656c00a6950d_58c1911eea90f13659ace26e582853fe_704a3a89f12a4f0b389487a0950e9df8_58c1911eea90f13659ace26e582853fe
17164 NODE 704a3a89f12a4f0b389487a0950e9df8_58c1911eea90f13659ace26e582853fe
17191 RULE 70cc981e905ae18e1c6074578475b6a5_704a3a89f12a4f0b389487a0950e9df8_58c1911eea90f13659ace26e582853fe_c16bffb25931b8794c188fc1fc9cd7b9_58c1911eea90f13659ace26e582853fe
17194 NODE c16bffb25931b8794c188fc1fc9cd7b9_58c1911eea90f13659ace26e582853fe
17221 RULE 433cccb048ba21c7067c9a82da6e3286_c16bffb25931b8794c188fc1fc9cd7b9_58c1911eea90f13659ace26e582853fe_eb9d8b085a2bb7da972a3fa3aac1e91a_58c1911eea90f13659ace26e582853fe
17223 NODE eb9d8b085a2bb7da972a3fa3aac1e91a_58c1911eea90f13659ace26e582853fe
17250 RULE a53a12e87c6fc763bb9ed8bd1188ff98_eb9d8b085a2bb7da972a3fa3aac1e91a_58c1911eea90f13659ace26e582853fe_faf266c618534493e8e79406aac2a36c_58c1911eea90f13659ace26e582853fe
17252 NODE faf266c618534493e8e79406aac2a36c_58c1911eea90f13659ace26e582853fe
17279 RULE d820eb40bb79466f33bf732077f800f2_faf266c618534493e8e79406aac2a36c_58c1911eea90f13659ace26e582853fe_e4c488782f6f02243365b7cf2d240c68_58c1911eea90f13659ace26e582853fe
17281 NODE e4c488782f6f02243365b7cf2d240c68_58c1911eea90f13659ace26e582853fe
17308 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_e4c488782f6f02243365b7cf2d240c68_58c1911eea90f13659ace26e582853fe_2dd31401ab057d244300564c42a3ead9_58c1911eea90f13659ace26e582853fe
17310 NODE 2dd31401ab057d244300564c42a3ead9_58c1911eea90f13659ace26e582853fe
17337 RULE cea77a2f7339b0ebc29955a3edd3ade3_2dd31401ab057d244300564c42a3ead9_58c1911eea90f13659ace26e582853fe_3057fe0b0605e8034de5f903f663fb75_58c1911eea90f13659ace26e582853fe
17338 NODE 3057fe0b0605e8034de5f903f663fb75_58c1911eea90f13659ace26e582853fe
17365 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_3057fe0b0605e8034de5f903f663fb75_58c1911eea90f13659ace26e582853fe_599d3fb5d66c8a196bd8d21f77db37f_58c1911eea90f13659ace26e582853fe
17367 NODE 599d3fb5d66c8a196bd8d21f77db37f_58c1911eea90f13659ace26e582853fe
17394 RULE d6757f07d2c5ae0bc521d09324754695_599d3fb5d66c8a196bd8d21f77db37f_58c1911eea90f13659ace26e582853fe_a5ebd9af2a2da51ca041d885b5353261_58c1911eea90f13659ace26e582853fe
17395 NODE a5ebd9af2a2da51ca041d885b5353261_58c1911eea90f13659ace26e582853fe
17480 RULE 1b3ac4a3e11306e0d82035f93c09b566_a5ebd9af2a2da51ca041d885b5353261_58c1911eea90f13659ace26e582853fe_db4fb238470b1f73c5102fa459dee842_58c1911eea90f13659ace26e582853fe
17535 SRULE 36d6fef8d451cbc67480ab5d4e13fb99_db4fb238470b1f73c5102fa459dee842_58c1911eea90f13659ace26e582853fe_6ce7698e76cf68001656cfe79c31a5a1_58c1911eea90f13659ace26e582853fe
17537 NODE 6ce7698e76cf68001656cfe79c31a5a1_58c1911eea90f13659ace26e582853fe
17567 RULE dbdc342f3d4f7725f91a0be890ef88eb_6ce7698e76cf68001656cfe79c31a5a1_58c1911eea90f13659ace26e582853fe_7330dcb4e9e19155bb64a09f844c3cce_58c1911eea90f13659ace26e582853fe
17568 NODE 7330dcb4e9e19155bb64a09f844c3cce_58c1911eea90f13659ace26e582853fe
17597 RULE 70cc981e905ae18e1c6074578475b6a5_7330dcb4e9e19155bb64a09f844c3cce_58c1911eea90f13659ace26e582853fe_5d61c48cfaa46040987592ed5b208007_58c1911eea90f13659ace26e582853fe
17600 NODE 5d61c48cfaa46040987592ed5b208007_58c1911eea90f13659ace26e582853fe
17627 RULE 433cccb048ba21c7067c9a82da6e3286_5d61c48cfaa46040987592ed5b208007_58c1911eea90f13659ace26e582853fe_e9d9b225f818d09fae6e835aec40c03e_58c1911eea90f13659ace26e582853fe
17629 NODE e9d9b225f818d09fae6e835aec40c03e_58c1911eea90f13659ace26e582853fe
17656 RULE a53a12e87c6fc763bb9ed8bd1188ff98_e9d9b225f818d09fae6e835aec40c03e_58c1911eea90f13659ace26e582853fe_9461e4741052765769da47d8c34bcc06_58c1911eea90f13659ace26e582853fe
17658 NODE 9461e4741052765769da47d8c34bcc06_58c1911eea90f13659ace26e582853fe
17685 RULE d820eb40bb79466f33bf732077f800f2_9461e4741052765769da47d8c34bcc06_58c1911eea90f13659ace26e582853fe_d1370ddedf02560234ef335d32a258e4_58c1911eea90f13659ace26e582853fe
17687 NODE d1370ddedf02560234ef335d32a258e4_58c1911eea90f13659ace26e582853fe
17713 RULE fcc932f6797bec5c4fa9a0919113472d_d1370ddedf02560234ef335d32a258e4_58c1911eea90f13659ace26e582853fe_bc3f3ea292185b0df71c86724a9a0f5_58c1911eea90f13659ace26e582853fe
17715 NODE bc3f3ea292185b0df71c86724a9a0f5_58c1911eea90f13659ace26e582853fe
17748 RULE cea77a2f7339b0ebc29955a3edd3ade3_bc3f3ea292185b0df71c86724a9a0f5_58c1911eea90f13659ace26e582853fe_287fd9dc38fa0ac6529c2542ca3c88e_58c1911eea90f13659ace26e582853fe
17749 NODE 287fd9dc38fa0ac6529c2542ca3c88e_58c1911eea90f13659ace26e582853fe
17776 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_287fd9dc38fa0ac6529c2542ca3c88e_58c1911eea90f13659ace26e582853fe_7fa5a80b38d357c0331a00ac23bacebe_58c1911eea90f13659ace26e582853fe
17777 NODE 7fa5a80b38d357c0331a00ac23bacebe_58c1911eea90f13659ace26e582853fe
17805 RULE eda72887d51466ca12ef9fb370a5f983_7fa5a80b38d357c0331a00ac23bacebe_58c1911eea90f13659ace26e582853fe_6cdf2a75f5d0874e06898b1c08f709ee_58c1911eea90f13659ace26e582853fe
17807 NODE 6cdf2a75f5d0874e06898b1c08f709ee_58c1911eea90f13659ace26e582853fe
17885 RULE 1b3ac4a3e11306e0d82035f93c09b566_6cdf2a75f5d0874e06898b1c08f709ee_58c1911eea90f13659ace26e582853fe_d513eeb5a1ee0976d16ebf14f496dcf1_58c1911eea90f13659ace26e582853fe
17887 NODE d513eeb5a1ee0976d16ebf14f496dcf1_58c1911eea90f13659ace26e582853fe
17914 RULE 810e9f9121da2b5da54a7b43a369b33_d513eeb5a1ee0976d16ebf14f496dcf1_58c1911eea90f13659ace26e582853fe_409b8ef5e2369ca3c40455d45b1a9daa_58c1911eea90f13659ace26e582853fe
17915 NODE 409b8ef5e2369ca3c40455d45b1a9daa_58c1911eea90f13659ace26e582853fe
17963 RULE dbdc342f3d4f7725f91a0be890ef88eb_409b8ef5e2369ca3c40455d45b1a9daa_58c1911eea90f13659ace26e582853fe_106ee235ddb0f9fa9bb73a5983731282_58c1911eea90f13659ace26e582853fe
17964 NODE 106ee235ddb0f9fa9bb73a5983731282_58c1911eea90f13659ace26e582853fe
17991 RULE 70cc981e905ae18e1c6074578475b6a5_106ee235ddb0f9fa9bb73a5983731282_58c1911eea90f13659ace26e582853fe_98557847e8b5262afa6175d23df41d7e_58c1911eea90f13659ace26e582853fe
17993 NODE 98557847e8b5262afa6175d23df41d7e_58c1911eea90f13659ace26e582853fe
18020 RULE 433cccb048ba21c7067c9a82da6e3286_98557847e8b5262afa6175d23df41d7e_58c1911eea90f13659ace26e582853fe_8e1d2d3a48e1ec1f06218756b59cca22_58c1911eea90f13659ace26e582853fe
18021 NODE 8e1d2d3a48e1ec1f06218756b59cca22_58c1911eea90f13659ace26e582853fe
18048 RULE a53a12e87c6fc763bb9ed8bd1188ff98_8e1d2d3a48e1ec1f06218756b59cca22_58c1911eea90f13659ace26e582853fe_680a7fcf59fee11a2caf51e61c18465d_58c1911eea90f13659ace26e582853fe
18050 NODE 680a7fcf59fee11a2caf51e61c18465d_58c1911eea90f13659ace26e582853fe
18077 RULE d820eb40bb79466f33bf732077f800f2_680a7fcf59fee11a2caf51e61c18465d_58c1911eea90f13659ace26e582853fe_dfcddca056f7b333db3f258d8b13ff83_58c1911eea90f13659ace26e582853fe
18079 NODE dfcddca056f7b333db3f258d8b13ff83_58c1911eea90f13659ace26e582853fe
18106 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_dfcddca056f7b333db3f258d8b13ff83_58c1911eea90f13659ace26e582853fe_141045764e62f3205073ac480d9d591e_58c1911eea90f13659ace26e582853fe
18108 NODE 141045764e62f3205073ac480d9d591e_58c1911eea90f13659ace26e582853fe
18134 RULE cea77a2f7339b0ebc29955a3edd3ade3_141045764e62f3205073ac480d9d591e_58c1911eea90f13659ace26e582853fe_12c3a0d927bb9bc1e7fc7be21c815827_58c1911eea90f13659ace26e582853fe
18136 NODE 12c3a0d927bb9bc1e7fc7be21c815827_58c1911eea90f13659ace26e582853fe
18162 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_12c3a0d927bb9bc1e7fc7be21c815827_58c1911eea90f13659ace26e582853fe_a6005e2b9d7f3b71f45876326dc861cf_58c1911eea90f13659ace26e582853fe
18164 NODE a6005e2b9d7f3b71f45876326dc861cf_58c1911eea90f13659ace26e582853fe
18192 RULE 3e05db6a1801cc24fea0a9639b97a07_a6005e2b9d7f3b71f45876326dc861cf_58c1911eea90f13659ace26e582853fe_581e87df1e6bc5156c411121645fe641_58c1911eea90f13659ace26e582853fe
18193 NODE 581e87df1e6bc5156c411121645fe641_58c1911eea90f13659ace26e582853fe
18271 RULE 1b3ac4a3e11306e0d82035f93c09b566_581e87df1e6bc5156c411121645fe641_58c1911eea90f13659ace26e582853fe_7f07e9deff50a06e06595572476cbb21_58c1911eea90f13659ace26e582853fe
18273 NODE 7f07e9deff50a06e06595572476cbb21_58c1911eea90f13659ace26e582853fe
18300 RULE f383582d2f8ddf9dd3ff61be3a21d46a_7f07e9deff50a06e06595572476cbb21_58c1911eea90f13659ace26e582853fe_833e0e2913336c7471c1ca3ad71fc217_58c1911eea90f13659ace26e582853fe
18302 NODE 833e0e2913336c7471c1ca3ad71fc217_58c1911eea90f13659ace26e582853fe
18331 RULE 5ab2329f01cd293acb3c780633490a47_833e0e2913336c7471c1ca3ad71fc217_58c1911eea90f13659ace26e582853fe_adb666f747d80d57c666f03276e52ccb_58c1911eea90f13659ace26e582853fe
18333 NODE adb666f747d80d57c666f03276e52ccb_58c1911eea90f13659ace26e582853fe
